filename,num_Z,num_E
img_00000.png,1,1
img_00001.png,4,2
img_00002.png,1,1
img_00003.png,2,0
img_00004.png,2,1
img_00005.png,4,1
img_00006.png,2,3
img_00007.png,1,3
img_00008.png,3,1
img_00009.png,3,2
img_00010.png,2,4
img_00011.png,2,2
img_00012.png,3,0
img_00013.png,2,2
img_00014.png,1,4
img_00015.png,2,0
img_00016.png,3,1
img_00017.png,2,2
img_00018.png,2,3
img_00019.png,4,1
img_00020.png,3,1
img_00021.png,1,1
img_00022.png,2,3
img_00023.png,5,1
img_00024.png,3,3
img_00025.png,3,3
img_00026.png,1,4
img_00027.png,1,1
img_00028.png,4,2
img_00029.png,0,2
img_00030.png,2,1
img_00031.png,3,1
img_00032.png,1,3
img_00033.png,2,1
img_00034.png,2,4
img_00035.png,2,1
img_00036.png,2,2
img_00037.png,1,1
img_00038.png,2,1
img_00039.png,1,2
img_00040.png,4,2
img_00041.png,3,1
img_00042.png,4,2
img_00043.png,1,4
img_00044.png,4,1
img_00045.png,3,2
img_00046.png,3,2
img_00047.png,3,0
img_00048.png,2,0
img_00049.png,2,3
img_00050.png,1,1
img_00051.png,3,2
img_00052.png,2,3
img_00053.png,2,2
img_00054.png,0,5
img_00055.png,0,3
img_00056.png,2,2
img_00057.png,3,0
img_00058.png,1,4
img_00059.png,0,6
img_00060.png,4,2
img_00061.png,3,2
img_00062.png,4,2
img_00063.png,5,1
img_00064.png,1,4
img_00065.png,1,5
img_00066.png,4,2
img_00067.png,1,4
img_00068.png,1,4
img_00069.png,3,0
img_00070.png,3,1
img_00071.png,2,1
img_00072.png,0,3
img_00073.png,1,1
img_00074.png,1,1
img_00075.png,1,3
img_00076.png,1,5
img_00077.png,2,3
img_00078.png,1,2
img_00079.png,2,4
